summary,city,state,date_time,shape,duration,stats,report_link,text,posted,city_latitude,city_longitude
"My wife was driving southeast on a fairly populated main side road, it was dark out side at about 6:43pm, And my wife exclaimed” fallin",Chester,VA,2019-12-12T18:43:00,light,5 seconds,"Occurred : 12/12/2019 18:43  (Entered as : 12/12/19 18:43) Reported: 12/19/2019 7:19:31 PM 19:19 Posted: 12/22/2019 Location: Chester, VA Shape: Light Duration:5 seconds",http://www.nuforc.org/webreports/151/S151739.html,"My wife was driving southeast on a fairly populated main side road, it was dark out side at about 6:43pm, And my wife exclaimed” falling star baby look quick!” When I looked up I saw not a falling star but a bright ball of light , one that was closer than any shooting star I have ever seen, it had a blue glow  changing into green colors of light as it fell from the sky. It fell as if falling from an invisible opening in the sky... the night was a crystal clear night sky  so no clouds or precipitation to obstruct our view and the object was closer than any I have ever witnessed before. The way the object fell was too slow to be a meteor or falling star, also noting that there was no “light trail” following behind the object as it fell. We watched it fall for about 5 seconds before it disappeared into the dark night sky somewhere close to the earth surface.  It was the strangest light; object; ufo... I have encountered and felt a duty to report it.",2019-12-22T00:00:00,37.343151515151526,-77.408581818182
I think that I may caught a UFO on the NBC Nightly News that aired March 21st or 22nd.,Rocky Hill,CT,2019-03-22T18:30:00,circle,3-5 seconds,"Occurred : 3/22/2019 18:30  (Entered as : 03/22/19 18:30) Reported: 3/27/2019 4:10:19 PM 16:10 Posted: 3/29/2019 Location: Rocky Hill, CT Shape: Circle Duration:3-5 seconds",http://www.nuforc.org/webreports/145/S145297.html,"I think that I may caught a UFO on the NBC Nightly News that aired March 21st or 22nd. In this short clip of a Boeing 747, as the plane flies left to right, you can see a black circular object flying eradicably (sic.  Erraticly)) behind the tail wing,  I’m guessing at a distance of about 25-30 feet. If you slow the video down you can home in on the object more so.",2019-03-29T00:00:00,41.66480000000001,-72.6392999999999
"I woke up late in the afternoon 3:30-4pm. I went to have a bath, while shaving my legs i noticed indentations around my left ankel. I t",,,,,,"Occurred : 4/1/2019 15:45  (Entered as : April01.19) Reported: 4/8/2019 9:42:31 PM 21:42 Posted: 4/12/2019 Location: Winnipeg (Canada),  Shape:  Duration:",http://www.nuforc.org/webreports/145/S145556.html,"I woke up late in the afternoon 3:30-4pm.  I went to have a bath, while shaving my legs i noticed indentations around my left ankel.  I then noticed that they went all the way around the backs of both my legs and up to my thighs.  It scared me because a few nights before I was telling my fiancee that was pretty sure that i was abducted before, he laughed then that was that.  I showed him the indentations and he was shocked.  He suffers from insomnia.  We woke up at the same time.  He only sleeps maybe 4-5 hrs a wk.  He said that he slept all night with me.  The indentations look like my legs were seperated into stirups, or like how a massage chair would hold your legs.  The indents were in rows of 1-1.5 lines from my ankles all the way up to my thighs just below my buttocks.  They were perfectly lined.  They disappeared within 2 hrs of waking up.  I couldnt talk a picture because i had just lost my cell phone.",,,
I was driving towards the intersection of fallowfield and eagleson when I saw a where streak in the sky like a falling plane or somethi,Ottawa,ON,2019-04-17T02:00:00,teardrop,10 seconds,"Occurred : 4/17/2019 02:00  (Entered as : 04-17-2019 2:00) Reported: 4/17/2019 8:41:25 AM 08:41 Posted: 4/18/2019 Location: Ottawa (Carleton) (Canada), ON Shape: Teardrop Duration:10 seconds",http://www.nuforc.org/webreports/145/S145697.html,I was driving towards the intersection of fallowfield and eagleson when I saw a where streak in the sky like a falling plane or something.  I was shocked and it went down really fast towards the ground and disappeared.  Sorry for lack of details.  That is all I know.,2019-04-18T00:00:00,45.381382500000214,-75.70850071428617
"In Peoria Arizona, I saw a cigar shaped craft floating above the neighborhood 500 feet up silent, emitted brilliant colors,",Peoria,NY,2009-03-15T18:00:00,cigar,2 minutes,"Occurred : 3/15/2009 18:00  (Entered as : 03/15/09 18:00) Reported: 4/17/2019 6:30:52 PM 18:30 Posted: 4/18/2019 Location: Peoria, NY Shape: Cigar Duration:2 minutes",http://www.nuforc.org/webreports/145/S145723.html,"In Peoria, Arizona, I saw a cigar shaped craft floating above the neighborhood 500 feet up silent, emitted brilliant colors, Peoria Arizona - 2009 - On my way home from work - normal evening - as I turned onto my home street i saw a huge huge craft floating above the neighborhood in front of me.  It was cigar shaped, but had a huge bulge in the middle (I used to call it a pregnant joint - if you are familiar with how that would look - skinny on the ends but bulging in the middle.  It made no noise at all and had circular shapes on the front which emitted different colored lights - like it pulsated the lights - orange to red to green to blue.  They were the most brilliant colors I’ve ever seen it’s hard to describe how perfect the colors were.  It was huge like an aircraft carrier in the sky.  It was floating and did not move at all.  I parked in my driveway and ran inside to tell my Roomate.  By the time I was outside, it was gone but there as a trail of haze.  I will never forget it. ((NUFORC Note:  Witness indicates that the date of the sighting is approximate.  PD)",2019-04-18T00:00:00,,
"The object has flashing lights that are green, blue, red, and white.  The lights revolves around the object.  The object hovers.",Kirbyville,TX,2019-04-02T20:25:00,disk,15 minutes,"Occurred : 4/2/2019 20:25  (Entered as : 04/02/2019 20:25) Reported: 4/3/2019 6:36:52 PM 18:36 Posted: 4/8/2019 Location: Kirbyville, TX Shape: Disk Duration:15 minutes",http://www.nuforc.org/webreports/145/S145476.html,"The object has flashing lights that are green, blue, red, and white.  The lights revolves around the object.  The object hovers in the same area for a long period of time. ((ADDENDUM FROM WITNESS)) Thank you for responding.  The object seemed sphere or disc shaped.  The object was extremely far away, but we were able to see every color.  At one point a plane flew under the object and we were able to see how large it was in comparison.  It was at least two or three times the size of the aircraft.  The object ended up hovering for over an hour that we saw.  At one point the object dipped down and we noticed a smaller object below it that was similar.  When the larger object reached the smaller one, all of the sudden the smaller object disappeared.  We then noticed a large plane that flew under the large object flying North. The large object then suddenly disappeared. Please understand that I have never believed in UFO's nor do I believe in conspiracy theories.  This is a true account of what we have seen. I was not alone in seeing this object.  I do have a recording but my camera is so bad that it is difficult to see any of the colors that we saw on the recording.  Also, the object seemed much smaller in the recording than in real life.  If you would like for me to send you an attachment I will be more than happy to provide the documentation.  If there is an explanation for what was seen, please let me know. Thank you! ((END ADDENDUM)) ((NUFORC Note:  Witness elects to remain totally anonymous; provides no contact information.  PD))",2019-04-08T00:00:00,30.6772,-94.0052
Description is the same as Washington DC event in the 50’s  Glitter type objects .,Tucson,AZ,2019-05-01T11:00:00,unknown,5 minutes,"Occurred : 5/1/2019 11:00  (Entered as : 5/1/19 11:00) Reported: 5/1/2019 11:26:56 AM 11:26 Posted: 5/9/2019 Location: Tucson, AZ Shape: Unknown Duration:5 minutes",http://www.nuforc.org/webreports/145/S145947.html,"Description is the same as Washington, DC, event in the 50’s   Glitter type objects . Still scanning .... A-10’s scrambled out of David monathin airbase. ??",2019-05-09T00:00:00,32.25994075660238,-110.92754232690946
Apr. 10th we witnessed a very bright silvery round object hovering near zenith over our community looking like a very bright star.,Gold Canyon,AZ,2019-04-10T17:00:00,circle,10 minutes,"Occurred : 4/10/2019 17:00  (Entered as : 04/10/2019 17:00) Reported: 4/20/2019 5:28:10 PM 17:28 Posted: 4/25/2019 Location: Gold Canyon, AZ Shape: Circle Duration:10 minutes",http://www.nuforc.org/webreports/145/S145766.html,"Apr. 10th we witnessed a very bright silvery round object hovering near zenith over our community looking like a very bright star. On Apr. 10th at aprox. 7pm we witnessed a very bright silvery round object hovering near zenith over our community looking like a very large bright star.  It did not appear to move for the 10 minutes it was observed in conflict with very strong winds.  It changed color from bright shinny to reddish as the sun was setting, made no noise, and was unobservable after the sunset.  2 photos were taken with each  looking totally different in appearance ... they were taken only 3 min. apart. The observers are all retired professionals.",2019-04-25T00:00:00,33.3715,-111.43690000000001
Ufos report in Irving Texas at 2200 hrs. On or about July 1973 or 1974.,Dallas,TX,1973-07-14T22:00:00,oval,6 minutes,"Occurred : 7/14/1973 22:00  (Entered as : 07/14/73 22:00) Reported: 4/20/2019 2:21:04 AM 02:21 Posted: 4/25/2019 Location: Dallas, TX Shape: Oval Duration:6 minutes",http://www.nuforc.org/webreports/145/S145751.html,"Ufos report in Irving Texas at 2200 hrs.  On or about July 1973 or 1974. Myself and my mother her sister and daughter was watching tv waiting for the news to come on, at 2200 hrs watching wffa channel 8 news the reporter said, ""Folks, if you want to see something amazing go out side and look over the Dallas skyline"" which we did as well as most of the block. What we all saw was three objects looked like the size of a golf balls from about 9 miles from Dallas texas looking east.  At about a 1000 to 1500 feet above Dallas.  These objects was stationery each emitting different colors like blue gold red green silver.  It was rather superb looking.  After just standing there for about a minute each one started to do bizzar monuvers like one was zigzaging the other one was going up then down zipping from on side of the sky back and forth with the other two, at on point they formed a close circle and went spinning around at very fast speed. This lasted for about 3 min.  When the US Navy put a halt to the airshow as they scrambled two F-8 crusaders which at that time was hot alert aircraft, which ment they was armed with the sidewinder missile, along with the 50.cal guns.  They flew from NAS Hensley field out side of Dallas on the southwest just about 6 miles away, it only took about 20 seconds from the time they took off to get  over Dallas.  (I seen them as they left the air station only 3 miles away) never will forget how loud they was in full afterburner,  Just before they got on station, the three objects shot straight up in the night sky in a split second.  The F-8s made a few passes over Dallas before returning to there base. This left me with a impression that the ufos wanted to show the people what they could do, I know aircraft and it was nothing  that any aircraft or helicopter could do. Not only did my family see this but was reported by was channel 8 news along with hundreds of people I will say on thing this report is not a hoax I seen other sightings as well but none as this one.",2019-04-25T00:00:00,32.835168077433146,-96.80811785917246
Group of lights formation sweeping thru a night sky,Caloocan City (Philippines),,2019-06-06T19:00:00,other,19:00 to 19:30,"Occurred : 6/6/2019 19:00  (Entered as : 6/6/2019 19:00) Reported: 6/7/2019 12:10:27 PM 12:10 Posted: 6/7/2019 Location: Caloocan City (Philippines),  Shape: Other Duration:19:00 to 19:30",http://www.nuforc.org/webreports/146/S146694.html,"group of lights formation sweeping thru a night sky sigthing of strange group light almost transparent coming from going northward.  I found an video from youtube almost like what I saw of this group of light.I took a snip of this image from the video from mufon.  What i saw is exactly like that.  should you need the image capture from youtube image from mufon will gladly email it.  Just to prove what i saw, and maybe you can tell me if what I saw is authentic.  Philippines is the least place to experience this kind of unidentified object.  Again next time i will have a cellphone camera ready or any image capturing device.",2019-06-07T00:00:00,,
